Unnamed: 0,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
16456,00-0038647,R.Bell,Ronnie Bell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvkqabl5ygxgozuv4wfz",SF,2023,16,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,12.0,1,0.0,0.0,12.0,0.0,1.0,2.9294447898864746,0,1.0,0.0227272734045982,0.0422535203397274,0.0636683702468872,0.0,7.2,8.2
16457,00-0038647,R.Bell,Ronnie Bell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvkqabl5ygxgozuv4wfz",SF,2023,17,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-1.5305800437927246,0,0.0,0.0370370373129844,0.0652173906564712,0.1012077331542968,0.0,0.0,0.0
16458,00-0038647,R.Bell,Ronnie Bell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvkqabl5ygxgozuv4wfz",SF,2023,18,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,5,5.0,1,0.0,0.0,71.0,0.0,1.0,0.5550594329833984,0,0.0704225376248359,0.2000000029802322,0.2817460298538208,0.4972222149372101,0.0,6.5,7.5
16465,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-2.0,0,0.0,0.0,0.0,-0.6169369220733643,0,2,2,7.0,0,0.0,0.0,-5.0,12.0,0.0,-1.839555621147156,0,-1.399999976158142,0.0689655169844627,-0.0212765950709581,0.0885546579957008,0.0,0.5,2.5
16466,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2.0,0,0.0,0.0,0.0,-0.705866813659668,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
16467,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,4,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,0.0,-0.3362192511558532,0,3,4,21.0,0,0.0,0.0,5.0,19.0,1.0,-0.7752681970596313,0,4.199999809265137,0.0975609719753265,0.0147492624819278,0.156665951013565,0.0,2.4,5.4
16468,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,5,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,45.0,1,0.0,0.0,2.0,0.0261959731578826,0,1,3,12.0,0,0.0,0.0,18.0,8.0,1.0,-0.6901175379753113,0,0.6666666865348816,0.1000000014901161,0.06143344566226,0.1930034160614013,0.0,11.7,12.7
16469,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,6,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,11.0,0,0.0,0.0,1.0,0.5501675605773926,0,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,-0.1091588735580444,0,2.0,0.0263157896697521,0.0078328978270292,0.0449567139148712,0.0,1.7,2.7
16470,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,7,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,58.0,0,0.0,0.0,2.0,-0.2333047986030578,0,4,5,17.0,0,0.0,0.0,3.0,13.0,0.0,-1.94091796875,0,5.666666507720947,0.1515151560306549,0.0160427801311016,0.2385026663541793,0.0,7.5,11.5
16471,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,8,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,20,78.0,0,0.0,0.0,3.0,-6.859454154968262,0,1,1,1.0,0,0.0,0.0,-3.0,4.0,0.0,-1.085529327392578,0,-0.3333333432674408,0.0277777779847383,-0.0115830115973949,0.0335585586726665,0.0,7.9,8.9
16472,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,12,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,15.0,0,0.0,0.0,1.0,-0.8595100045204163,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
16473,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,15,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,64.0,1,0.0,0.0,2.0,3.505821466445923,0,1,3,6.0,0,0.0,0.0,-3.0,2.0,0.0,-2.872190237045288,0,-2.0,0.078947365283966,-0.0125000001862645,0.1096710562705993,0.0,13.0,14.0
16474,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,16,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,10.0,0,0.0,0.0,1.0,0.2323721647262573,0,7,8,40.0,0,0.0,0.0,1.0,42.0,2.0,-4.665853023529053,0,40.0,0.2162162214517593,0.004524887073785,0.3274917304515838,0.0,5.0,12.0
16475,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,17,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,9.0,0,0.0,0.0,8.0,6.0,0.0,-0.967915415763855,0,1.125,0.0967741906642913,0.0559440553188324,0.1843221336603164,0.0,0.9,1.9
16488,00-0038752,J.Bobo,Jake Bobo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi2j6vdm7g2ojzftlzdn",SEA,2023,2,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.0995965898036956,0,1.0,0.0270270276814699,0.0134529145434498,0.0499575808644294,0.0,0.3,1.3
16489,00-0038752,J.Bobo,Jake Bobo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi2j6vdm7g2ojzftlzdn",SEA,2023,3,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,5.0,1,0.0,0.0,9.0,0.0,1.0,1.804115295410156,0,0.5555555820465088,0.0571428574621677,0.0297029707580804,0.1065063625574112,0.0,6.5,7.5
16490,00-0038752,J.Bobo,Jake Bobo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi2j6vdm7g2ojzftlzdn",SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,-7.0,0.0,0.0,-2.6229236125946045,0,0.0,0.0384615398943424,-0.0546875,0.0194110572338104,0.0,0.0,0.0
16491,00-0038752,J.Bobo,Jake Bobo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi2j6vdm7g2ojzftlzdn",SEA,2023,6,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,43.0,0,0.0,0.0,27.0,16.0,2.0,5.241223335266113,0,1.5925925970077517,0.0540540553629398,0.0782608687877655,0.1358636915683746,0.0,4.3,6.3
16492,00-0038752,J.Bobo,Jake Bobo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi2j6vdm7g2ojzftlzdn",SEA,2023,7,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,61.0,1,0.0,0.0,67.0,9.0,3.0,3.704408645629883,0,0.9104477763175964,0.2083333283662796,0.2925764322280884,0.517303466796875,0.0,12.1,16.1
16493,00-0038752,J.Bobo,Jake Bobo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi2j6vdm7g2ojzftlzdn",SEA,2023,8,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,1,0.0,0.0,1.0,0.7756043672561646,0,2,2,23.0,0,0.0,0.0,7.0,16.0,1.0,0.6525065302848816,0,3.2857143878936768,0.0555555559694767,0.025089606642723,0.1008960604667663,0.0,8.6,10.6
16494,00-0038752,J.Bobo,Jake Bobo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi2j6vdm7g2ojzftlzdn",SEA,2023,10,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,13.0,0,0.0,0.0,10.0,3.0,1.0,0.4093510210514068,0,1.2999999523162842,0.0476190485060215,0.0387596897780895,0.0985603556036949,0.0,1.3,3.3
16495,00-0038752,J.Bobo,Jake Bobo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi2j6vdm7g2ojzftlzdn",SEA,2023,11,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,8.0,0,0.0,0.0,0.0,12.0,0.0,-0.2209091037511825,0,0.0,0.0526315793395042,0.0,0.078947365283966,0.0,0.8,1.8
16496,00-0038752,J.Bobo,Jake Bobo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi2j6vdm7g2ojzftlzdn",SEA,2023,12,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,-0.0677546933293342,0,1.0,0.0370370373129844,0.0206896550953388,0.0700383111834526,0.0,0.6,1.6
16497,00-0038752,J.Bobo,Jake Bobo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi2j6vdm7g2ojzftlzdn",SEA,2023,13,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,9.0,0,0.0,0.0,-2.0,11.0,0.0,-0.2402065545320511,0,0.0,0.0263157896697521,-0.0081967208534479,0.0337359793484211,0.0,0.9,1.9
